implementation,n_queries,run_1_ms,run_2_ms,run_3_ms,median_s
candidate_v1,5,0.615,0.604,0.604,0.604
candidate_v1,10,1.273,1.26,1.264,1.264
candidate_v1,15,1.878,1.89,1.898,1.89
candidate_v1,20,2.573,2.583,2.573,2.573
candidate_v1,25,3.192,3.193,3.178,3.192
candidate_v1,30,3.861,3.87,3.878,3.87
candidate_v1,35,4.561,4.564,4.57,4.564
candidate_v1,40,5.323,5.289,5.311,5.311
candidate_v1,45,5.998,6.0,6.004,6.0
candidate_v1,50,6.628,6.628,6.62,6.628
candidate_v1,55,7.283,7.27,7.253,7.27
candidate_v1,60,7.932,7.98,7.942,7.942
candidate_v1,65,8.574,8.574,8.533,8.574
candidate_v1,70,9.265,9.317,12.237,9.317
candidate_v1,75,12.594,12.453,13.01,12.594
candidate_v1,80,13.271,12.91,13.505,13.271
candidate_v1,85,13.752,13.46,13.123,13.46
candidate_v1,90,13.847,14.061,13.621,13.847
candidate_v1,95,14.562,14.551,14.646,14.562
candidate_v1,100,15.175,15.359,15.546,15.359
candidate_v2,5,0.808,0.793,0.828,0.808
candidate_v2,10,1.406,1.502,1.477,1.477
candidate_v2,15,2.169,2.119,2.168,2.168
candidate_v2,20,2.724,2.674,2.65,2.674
candidate_v2,25,3.274,3.235,3.283,3.274
candidate_v2,30,3.855,3.891,4.019,3.891
candidate_v2,35,4.479,4.497,4.607,4.497
candidate_v2,40,5.315,5.244,5.054,5.244
candidate_v2,45,5.915,5.716,5.735,5.735
candidate_v2,50,6.124,6.142,6.343,6.142
candidate_v2,55,6.864,6.579,6.763,6.763
candidate_v2,60,7.349,7.352,7.295,7.349
candidate_v2,65,7.932,8.056,7.774,7.932
candidate_v2,70,8.335,8.369,8.458,8.369
candidate_v2,75,9.092,9.109,9.082,9.092
candidate_v2,80,10.004,9.654,9.709,9.709
candidate_v2,85,10.035,10.353,10.45,10.353
candidate_v2,90,10.911,10.916,10.983,10.916
candidate_v2,95,11.424,11.305,11.372,11.372
candidate_v2,100,12.024,12.154,11.998,12.024
candidate_v3,5,0.625,0.594,0.638,0.625
candidate_v3,10,1.238,1.261,1.239,1.239
candidate_v3,15,1.732,1.787,1.751,1.751
candidate_v3,20,2.258,2.293,2.334,2.293
candidate_v3,25,2.826,2.787,2.859,2.826
candidate_v3,30,3.307,3.287,3.295,3.295
candidate_v3,35,3.891,3.988,3.977,3.977
candidate_v3,40,4.523,4.335,4.344,4.344
candidate_v3,45,5.096,4.974,5.146,5.096
candidate_v3,50,5.509,5.41,5.39,5.41
candidate_v3,55,5.764,6.054,5.809,5.809
candidate_v3,60,6.274,6.36,6.445,6.36
candidate_v3,65,6.797,6.599,6.862,6.797
candidate_v3,70,7.45,7.226,7.428,7.428
candidate_v3,75,7.984,8.0,7.627,7.984
candidate_v3,80,8.504,8.208,8.506,8.504
candidate_v3,85,8.796,8.914,8.99,8.914
candidate_v3,90,9.412,9.156,9.672,9.412
candidate_v3,95,9.83,9.921,9.87,9.87
candidate_v3,100,10.186,10.187,10.233,10.187
candidate_v4,5,1.035,0.992,0.952,0.992
candidate_v4,10,1.939,1.945,2.012,1.945
candidate_v4,15,2.998,3.051,3.085,3.051
candidate_v4,20,3.972,4.019,3.93,3.972
candidate_v4,25,4.925,4.949,4.945,4.945
candidate_v4,30,5.968,5.85,5.867,5.867
candidate_v4,35,6.592,6.62,6.478,6.592
candidate_v4,40,7.45,7.253,7.45,7.45
candidate_v4,45,8.12,7.988,8.268,8.12
candidate_v4,50,9.169,9.41,8.964,9.169
candidate_v4,55,10.018,9.991,9.856,9.991
candidate_v4,60,10.849,11.249,10.802,10.849
candidate_v4,65,11.611,11.726,11.614,11.614
candidate_v4,70,12.557,12.462,12.558,12.557
candidate_v4,75,13.0,13.2,13.353,13.2
candidate_v4,80,13.792,14.089,14.141,14.089
candidate_v4,85,14.748,15.007,15.097,15.007
candidate_v4,90,1458.918,15.239,14.63,15.239
candidate_v4,95,15.554,14.763,14.723,14.763
candidate_v4,100,15.558,15.506,15.531,15.531
candidate_openmp_v1,5,0.204,0.195,0.189,0.195
candidate_openmp_v1,10,0.357,0.351,0.361,0.357
candidate_openmp_v1,15,0.412,0.43,0.42,0.42
candidate_openmp_v1,20,0.57,0.573,0.553,0.57
candidate_openmp_v1,25,0.668,0.676,0.687,0.676
candidate_openmp_v1,30,0.769,0.775,0.755,0.769
candidate_openmp_v1,35,0.882,0.888,0.877,0.882
candidate_openmp_v1,40,0.923,0.928,0.913,0.923
candidate_openmp_v1,45,1.122,1.105,1.114,1.114
candidate_openmp_v1,50,1.249,1.245,1.253,1.249
candidate_openmp_v1,55,1.311,1.297,1.29,1.297
candidate_openmp_v1,60,1.429,1.462,1.444,1.444
candidate_openmp_v1,65,1.577,1.634,1.569,1.577
candidate_openmp_v1,70,1.611,1.609,1.622,1.611
candidate_openmp_v1,75,1.7,1.723,1.72,1.72
candidate_openmp_v1,80,1.798,1.786,1.796,1.796
candidate_openmp_v1,85,1.916,1.955,1.945,1.945
candidate_openmp_v1,90,2.065,2.043,2.065,2.065
candidate_openmp_v1,95,2.298,2.246,2.106,2.246
candidate_openmp_v1,100,2.377,2.263,2.422,2.377
candidate_openmp_v2,5,0.237,0.237,0.249,0.237
candidate_openmp_v2,10,0.496,0.449,0.469,0.469
candidate_openmp_v2,15,0.507,0.502,0.511,0.507
candidate_openmp_v2,20,0.753,0.706,0.729,0.729
candidate_openmp_v2,25,0.902,0.936,0.914,0.914
candidate_openmp_v2,30,0.956,0.967,1.1,0.967
candidate_openmp_v2,35,1.191,1.131,1.137,1.137
candidate_openmp_v2,40,1.176,1.172,1.176,1.176
candidate_openmp_v2,45,1.48,1.368,1.46,1.46
candidate_openmp_v2,50,1.614,1.572,1.619,1.614
candidate_openmp_v2,55,1.65,1.716,1.642,1.65
candidate_openmp_v2,60,1.874,1.879,1.797,1.874
candidate_openmp_v2,65,1.994,1.977,1.979,1.979
candidate_openmp_v2,70,2.057,2.082,2.114,2.082
candidate_openmp_v2,75,2.212,2.236,2.328,2.236
candidate_openmp_v2,80,2.246,2.257,2.25,2.25
candidate_openmp_v2,85,2.543,2.446,2.479,2.479
candidate_openmp_v2,90,2.606,2.62,2.682,2.62
candidate_openmp_v2,95,2.712,2.661,2.756,2.712
candidate_openmp_v2,100,2.867,2.92,2.887,2.887
directComp_opencl_v1,5,1.456,0.576,0.572,0.576
directComp_opencl_v1,10,0.677,0.633,0.695,0.677
directComp_opencl_v1,15,0.789,0.811,0.827,0.811
directComp_opencl_v1,20,0.925,0.926,0.889,0.925
directComp_opencl_v1,25,1.129,1.104,0.995,1.104
directComp_opencl_v1,30,1.255,1.193,1.159,1.193
directComp_opencl_v1,35,1.365,1.374,1.259,1.365
directComp_opencl_v1,40,1.344,1.378,1.341,1.344
directComp_opencl_v1,45,1.439,1.411,1.431,1.431
directComp_opencl_v1,50,1.578,1.591,1.569,1.578
directComp_opencl_v1,55,1.662,1.677,1.694,1.677
directComp_opencl_v1,60,1.859,1.808,1.77,1.808
directComp_opencl_v1,65,2.001,1.929,1.892,1.929
directComp_opencl_v1,70,2.037,1.976,1.953,1.976
directComp_opencl_v1,75,2.191,2.143,2.121,2.143
directComp_opencl_v1,80,2.22,2.241,2.119,2.22
directComp_opencl_v1,85,2.324,2.257,2.22,2.257
directComp_opencl_v1,90,2.406,2.43,2.293,2.406
directComp_opencl_v1,95,2.576,2.485,2.433,2.485
directComp_opencl_v1,100,2.692,2.644,2.603,2.644
candidate_opencl_v2,5,0.537,0.496,0.491,0.496
candidate_opencl_v2,10,0.54,0.536,0.507,0.536
candidate_opencl_v2,15,0.564,0.57,0.546,0.564
candidate_opencl_v2,20,0.581,0.603,0.584,0.584
candidate_opencl_v2,25,0.641,0.604,0.657,0.641
candidate_opencl_v2,30,0.666,0.658,0.641,0.658
candidate_opencl_v2,35,0.735,0.728,0.673,0.728
candidate_opencl_v2,40,0.755,0.725,0.762,0.755
candidate_opencl_v2,45,0.754,0.752,0.77,0.754
candidate_opencl_v2,50,0.81,0.78,0.784,0.784
candidate_opencl_v2,55,0.882,0.837,0.854,0.854
candidate_opencl_v2,60,0.879,0.85,0.878,0.878
candidate_opencl_v2,65,0.885,0.935,0.876,0.885
candidate_opencl_v2,70,0.99,0.927,0.92,0.927
candidate_opencl_v2,75,0.978,0.962,0.995,0.978
candidate_opencl_v2,80,1.024,1.007,1.028,1.024
candidate_opencl_v2,85,1.051,1.084,1.056,1.056
candidate_opencl_v2,90,1.059,1.115,1.02,1.059
candidate_opencl_v2,95,1.125,1.134,1.115,1.125
candidate_opencl_v2,100,1.126,1.187,1.197,1.187
directComp_opencl_v3,5,0.514,0.533,0.555,0.533
directComp_opencl_v3,10,0.636,0.624,0.657,0.636
directComp_opencl_v3,15,0.715,0.68,0.682,0.682
directComp_opencl_v3,20,0.74,0.739,0.779,0.74
directComp_opencl_v3,25,0.808,0.791,0.784,0.791
directComp_opencl_v3,30,0.869,0.86,0.849,0.86
directComp_opencl_v3,35,0.931,0.958,0.941,0.941
directComp_opencl_v3,40,1.011,1.043,0.942,1.011
directComp_opencl_v3,45,1.048,1.058,1.039,1.048
directComp_opencl_v3,50,1.083,1.122,1.095,1.095
directComp_opencl_v3,55,1.166,1.088,1.122,1.122
directComp_opencl_v3,60,1.183,1.156,1.15,1.156
directComp_opencl_v3,65,1.171,1.244,1.198,1.198
directComp_opencl_v3,70,1.312,1.283,1.282,1.283
directComp_opencl_v3,75,1.31,1.34,1.328,1.328
directComp_opencl_v3,80,1.408,1.396,1.371,1.396
directComp_opencl_v3,85,1.497,1.389,1.394,1.394
directComp_opencl_v3,90,1.452,1.479,1.453,1.453
directComp_opencl_v3,95,1.539,1.473,1.544,1.539
directComp_opencl_v3,100,1.587,1.53,1.602,1.587
hash_v1,5,0.637,0.54,0.566,0.566
hash_v1,10,1.242,1.325,1.237,1.242
hash_v1,15,1.697,1.774,1.793,1.774
hash_v1,20,2.355,2.311,2.41,2.355
hash_v1,25,3.01,2.899,2.873,2.899
hash_v1,30,3.376,3.356,3.447,3.376
hash_v1,35,4.072,3.865,3.874,3.874
hash_v1,40,4.575,4.64,4.645,4.64
hash_v1,45,4.982,5.133,4.925,4.982
hash_v1,50,5.826,6.617,6.634,6.617
hash_v1,55,7.557,7.292,7.164,7.292
hash_v1,60,7.968,7.46,7.864,7.864
hash_v1,65,13.084,7.34,10.736,10.736
hash_v1,70,10.112,7.137,7.142,7.142
hash_v1,75,7.725,7.498,7.487,7.498
hash_v1,80,7.962,7.996,7.971,7.971
hash_v1,85,8.446,8.469,8.482,8.469
hash_v1,90,8.938,8.936,8.911,8.936
hash_v1,95,9.409,9.473,9.434,9.434
hash_v1,100,9.883,9.903,9.89,9.89
hash_v2,5,1.114,1.117,1.115,1.115
hash_v2,10,2.464,2.453,2.45,2.453
hash_v2,15,3.835,5.163,4.542,4.542
hash_v2,20,3.892,3.958,3.424,3.892
hash_v2,25,4.28,4.837,4.967,4.837
hash_v2,30,4.355,4.122,3.337,4.122
hash_v2,35,3.254,3.082,3.276,3.254
hash_v2,40,4.241,4.279,4.276,4.276
hash_v2,45,4.361,4.314,4.262,4.314
hash_v2,50,4.417,4.551,4.506,4.506
hash_v2,55,3.899,4.036,3.929,3.929
hash_v2,60,3.928,3.956,4.253,3.956
hash_v2,65,4.622,4.558,4.595,4.595
hash_v2,70,4.865,5.138,5.007,5.007
hash_v2,75,5.099,4.941,5.041,5.041
hash_v2,80,5.101,4.944,5.146,5.101
hash_v2,85,4.342,4.363,4.377,4.363
hash_v2,90,4.487,4.598,4.73,4.598
hash_v2,95,5.093,4.968,5.187,5.093
hash_v2,100,5.081,5.076,5.304,5.081
hash_openmp_v1,5,0.828,0.779,0.776,0.779
hash_openmp_v1,10,0.919,0.904,0.967,0.919
hash_openmp_v1,15,1.2,1.202,1.201,1.201
hash_openmp_v1,20,1.159,1.18,1.186,1.18
hash_openmp_v1,25,1.167,1.176,1.216,1.176
hash_openmp_v1,30,1.245,1.237,1.232,1.237
hash_openmp_v1,35,1.195,1.235,1.178,1.195
hash_openmp_v1,40,1.289,1.295,1.294,1.294
hash_openmp_v1,45,1.346,1.335,1.313,1.335
hash_openmp_v1,50,1.337,1.3,1.314,1.314
hash_openmp_v1,55,1.189,1.196,1.209,1.196
hash_openmp_v1,60,1.2,1.222,1.213,1.213
hash_openmp_v1,65,1.216,1.219,1.233,1.219
hash_openmp_v1,70,1.332,1.331,1.361,1.332
hash_openmp_v1,75,1.338,1.335,1.336,1.336
hash_openmp_v1,80,1.374,1.342,1.377,1.374
hash_openmp_v1,85,1.268,1.233,1.2,1.233
hash_openmp_v1,90,1.205,1.248,1.225,1.225
hash_openmp_v1,95,1.236,1.234,1.217,1.234
hash_openmp_v1,100,1.248,1.277,1.238,1.248
